timestamp,altitudeAboveGroundLevel,pressure
525.156152,-0.412200928,100528.273
525.176152,-0.430702209,100528.469
525.196148,-0.441268921,100528.602
525.216148,-0.409561157,100528.227
525.236156,-0.425415039,100528.414
525.256156,-0.43862915,100528.578
525.276156,-0.42805481,100528.461
525.296148,-0.470336914,100528.969
525.316152,-0.470336914,100528.969
525.336156,-0.496757507,100529.281
525.35616,-0.488830566,100529.18
525.376152,-0.499397278,100529.312
525.396148,-0.523178101,100529.578
525.416148,-0.499397278,100529.305
525.436152,-0.531105042,100529.672
525.456148,-0.51789856,100529.508
525.476148,-0.536392212,100529.758
525.496152,-0.562812805,100530.062
525.516152,-0.552246094,100529.945
525.536156,-0.562812805,100530.07
525.556156,-0.552246094,100529.945
525.576164,-0.467689514,100528.914
525.596168,-0.42805481,100528.438
525.616152,-0.391067505,100528
525.636168,-0.332931519,100527.328
525.656152,-0.298583984,100526.906
525.676152,-0.203460693,100525.766
525.696152,-0.118904114,100524.773
525.71616,-0.095123291,100524.492
525.736156,-0.039634705,100523.82
525.756156,-0.007926941,100523.438
525.776152,-0.007926941,100523.422
525.79616,0.031707764,100522.953
525.81616,0.066055298,100522.562
525.836164,0.079269409,100522.398
525.856152,0.071342468,100522.5
525.876152,0.08190918,100522.375
525.896152,0.073982239,100522.453
525.916276,0.052848816,100522.719
525.936168,0.013214111,100523.18
525.956444,-0.036994934,100523.781
525.976152,-0.021141052,100523.586
525.996152,-0.055488586,100524
526.016156,-0.108337402,100524.648
526.03616,-0.097763062,100524.516
526.056156,-0.132118225,100524.906
526.076156,-0.121543884,100524.781
526.096156,-0.134757996,100524.961
526.116156,-0.166465759,100525.328
526.136156,-0.237808228,100526.195
526.156164,-0.280082703,100526.688
526.176156,-0.264228821,100526.492
526.196156,-0.290657043,100526.805
526.216156,-0.25630188,100526.406
526.236172,-0.264228821,100526.484
526.256496,-0.280082703,100526.672
526.276156,-0.272155762,100526.578
526.296152,-0.240447998,100526.219
526.316156,-0.227241516,100526.055
526.33616,-0.26158905,100526.461
526.35616,-0.277442932,100526.648
526.37616,-0.269515991,100526.562
526.396156,-0.219314575,100525.945
526.416156,-0.224594116,100526.016
526.436156,-0.190246582,100525.625
526.45616,-0.1743927,100525.43
526.476156,-0.161178589,100525.281
526.496164,-0.198173523,100525.703
526.51616,-0.198173523,100525.703
526.536156,-0.192886353,100525.656
526.55616,-0.208740234,100525.82
526.57616,-0.208740234,100525.836
526.59616,-0.1743927,100525.422
526.616156,-0.161178589,100525.25
526.636156,-0.195533752,100525.688
526.65616,-0.274803162,100526.617
526.67616,-0.293296814,100526.828
526.696164,-0.288009644,100526.773
526.716164,-0.237808228,100526.195
526.736164,-0.214027405,100525.898
526.75616,-0.221954346,100526
526.776156,-0.187606812,100525.578
526.79616,-0.17175293,100525.398
526.81616,-0.184959412,100525.562
526.836172,-0.214027405,100525.906
526.856164,-0.26158905,100526.461
526.87616,-0.266876221,100526.523
526.89616,-0.280082703,100526.672
526.916168,-0.25630188,100526.391
526.936176,-0.25630188,100526.391
526.95616,-0.285369873,100526.75
526.976164,-0.288009644,100526.781
526.996156,-0.269515991,100526.547
527.01616,-0.266876221,100526.531
527.036176,-0.293296814,100526.844
527.056184,-0.303871155,100526.961
527.07616,-0.338218689,100527.375
527.09616,-0.325004578,100527.234
527.11616,-0.309150696,100527.039
527.136168,-0.266876221,100526.531
527.156164,-0.264228821,100526.484
527.17616,-0.264228821,100526.484
527.19616,-0.293296814,100526.844
527.21616,-0.340858459,100527.398
527.236164,-0.330291748,100527.281
527.25618,-0.301223755,100526.922
527.276176,-0.306510925,100527.016
527.29616,-0.288009644,100526.766
527.316164,-0.293296814,100526.836
527.336164,-0.319725037,100527.148
527.356164,-0.330291748,100527.297
527.37616,-0.343505859,100527.445
527.396164,-0.367286682,100527.734
527.41616,-0.3514328,100527.539
527.436168,-0.269515991,100526.562
527.456176,-0.288009644,100526.773
527.47618,-0.264228821,100526.484
527.496176,-0.240447998,100526.227
527.516164,-0.290657043,100526.805
527.536168,-0.34614563,100527.477
527.556164,-0.375213623,100527.828
527.576164,-0.43334198,100528.5
527.596164,-0.496757507,100529.281
527.616164,-0.488830566,100529.18
527.636164,-0.557533264,100529.984
527.656168,-0.533752441,100529.703
527.676164,-0.554885864,100529.977
527.696168,-0.565460205,100530.102
527.716168,-0.560173035,100530.031
527.736164,-0.549606323,100529.906
527.756164,-0.560173035,100530.039
527.776164,-0.552246094,100529.938
527.796164,-0.512611389,100529.461
527.816176,-0.499397278,100529.297
527.83618,-0.459762573,100528.836
527.856164,-0.391067505,100528.008
527.876164,-0.401634216,100528.133
527.896164,-0.388420105,100527.992
527.916472,-0.288009644,100526.766
527.936168,-0.243095398,100526.234
527.956164,-0.203460693,100525.758
527.976164,-0.161178589,100525.281
527.996164,-0.129470825,100524.875
528.016184,-0.052848816,100523.961
528.036184,-0.060775757,100524.07
528.056524,-0.08190918,100524.312
528.076168,-0.063415527,100524.102
528.096168,-0.055488586,100524
528.116172,-0.018493652,100523.547
528.136164,-0.047561646,100523.922
528.156168,-0.039634705,100523.828
528.176168,-0.039634705,100523.812
528.196168,-0.021141052,100523.602
528.216168,0,100523.344
528.236164,-0.039634705,100523.82
528.256168,-0.026420593,100523.648
528.276168,-0.052848816,100523.961
528.296168,-0.105690002,100524.609
528.316168,-0.068702698,100524.164
528.336172,-0.095123291,100524.484
528.356168,-0.132118225,100524.906
528.376168,-0.092483521,100524.445
528.396168,-0.163825989,100525.297
528.416172,-0.184959412,100525.562
528.436176,-0.153251648,100525.172
528.456168,-0.195533752,100525.664
528.476172,-0.161178589,100525.281
528.496172,-0.158538818,100525.242
528.516168,-0.16910553,100525.359
528.536172,-0.179679871,100525.5
528.556172,-0.177032471,100525.469
528.576168,-0.161178589,100525.258
528.596176,-0.187606812,100525.578
528.616168,-0.184959412,100525.547
528.63618,-0.198173523,100525.703
528.656168,-0.235168457,100526.156
528.676168,-0.221954346,100526.008
528.696184,-0.192886353,100525.633
528.716184,-0.137397766,100524.969
528.736176,-0.155899048,100525.211
528.756176,-0.140045166,100525.023
528.776168,-0.134757996,100524.938
528.796176,-0.153251648,100525.188
528.81618,-0.118904114,100524.75
528.836172,-0.095123291,100524.477
528.856172,-0.063415527,100524.102
528.876172,-0.055488586,100524.016
528.896172,-0.129470825,100524.883
528.91618,-0.126831055,100524.852
528.93618,-0.113616943,100524.688
528.956176,-0.108337402,100524.633
528.976172,-0.137397766,100524.969
528.996168,-0.155899048,100525.211
529.016176,-0.155899048,100525.203
529.03618,-0.184959412,100525.547
529.056176,-0.179679871,100525.484
529.076172,-0.145324707,100525.062
529.096172,-0.140045166,100525.023
529.116172,-0.126831055,100524.844
529.136172,-0.142684937,100525.039
529.156176,-0.161178589,100525.25
529.176172,-0.1743927,100525.414
529.196172,-0.206100464,100525.797
529.216172,-0.158538818,100525.234
529.236176,-0.200813293,100525.75
529.256188,-0.206100464,100525.812
529.276184,-0.190246582,100525.617
529.296172,-0.192886353,100525.633
529.316172,-0.155899048,100525.203
529.336172,-0.153251648,100525.188
529.356172,-0.092483521,100524.461
529.376172,-0.092483521,100524.461
529.396172,-0.047561646,100523.906
529.416172,-0.116264343,100524.734
529.436172,-0.118904114,100524.758
529.456176,-0.08719635,100524.367
529.47618,-0.110977173,100524.68
529.49618,-0.140045166,100525.023
529.516176,-0.145324707,100525.07
529.536176,-0.187606812,100525.586
529.556176,-0.182319641,100525.508
529.576176,-0.190246582,100525.617
529.596176,-0.184959412,100525.555
529.616176,-0.103050232,100524.562
529.636176,-0.126831055,100524.852
529.656176,-0.095123291,100524.484
529.676172,-0.118904114,100524.758
529.69618,-0.116264343,100524.742
529.71618,-0.163825989,100525.289
529.736176,-0.153251648,100525.18
529.75618,-0.132118225,100524.914
529.776176,-0.142684937,100525.039
529.796188,-0.163825989,100525.305
529.816188,-0.142684937,100525.055
529.83618,-0.184959412,100525.547
529.856188,-0.206100464,100525.812
529.876176,-0.235168457,100526.148
529.896176,-0.25630188,100526.406
529.916484,-0.319725037,100527.148
529.936196,-0.356712341,100527.602
529.956176,-0.391067505,100528.008
529.976176,-0.388420105,100527.961
529.996176,-0.422775269,100528.398
530.01618,-0.42805481,100528.461
530.036188,-0.420127869,100528.367
530.05618,-0.412200928,100528.266
530.076176,-0.449195862,100528.703
530.096176,-0.409561157,100528.234
530.116176,-0.454483032,100528.758
530.136188,-0.451835632,100528.742
530.156176,-0.43862915,100528.578
530.17618,-0.380493164,100527.898
530.19618,-0.317077637,100527.133
530.21618,-0.208740234,100525.844
530.236196,-0.237808228,100526.188
530.2562,-0.192886353,100525.633
530.27618,-0.187606812,100525.57
530.29618,-0.179679871,100525.492
530.31618,-0.121543884,100524.789
530.33618,-0.089836121,100524.43
530.356184,-0.108337402,100524.641
530.37618,-0.055488586,100524.008
530.39618,-0.039634705,100523.812
530.41618,-0.071342468,100524.203
530.436184,-0.036994934,100523.773
530.456184,-0.047561646,100523.906
530.476196,-0.034347534,100523.758
530.496196,-0.060775757,100524.078
530.51618,-0.116264343,100524.719
530.53618,-0.137397766,100524.992
530.55618,-0.147972107,100525.094
530.576184,-0.161178589,100525.273
530.59618,-0.16910553,100525.352
530.61618,-0.179679871,100525.477
530.636192,-0.190246582,100525.625
530.656184,-0.235168457,100526.164
530.676184,-0.227241516,100526.062
530.696188,-0.216667175,100525.914
530.716188,-0.203460693,100525.758
530.736184,-0.208740234,100525.836
530.75618,-0.221954346,100525.992
530.77618,-0.203460693,100525.758
530.79618,-0.190246582,100525.602
530.816192,-0.192886353,100525.648
530.836184,-0.198173523,100525.711
530.856188,-0.221954346,100525.992
530.876184,-0.211387634,100525.859
530.896184,-0.227241516,100526.055
530.916184,-0.216667175,100525.922
530.936196,-0.219314575,100525.969
530.956184,-0.237808228,100526.172
530.976192,-0.224594116,100526.023
530.996184,-0.229881287,100526.086
531.016192,-0.245735168,100526.281
531.0362,-0.240447998,100526.211
531.056184,-0.221954346,100525.984
531.076184,-0.200813293,100525.727
531.096184,-0.190246582,100525.609
531.116184,-0.187606812,100525.594
531.136188,-0.216667175,100525.914
531.156184,-0.216667175,100525.914
531.176184,-0.224594116,100526.031
531.196184,-0.245735168,100526.266
531.216184,-0.272155762,100526.586
531.236188,-0.240447998,100526.211
531.256192,-0.277442932,100526.648
531.276184,-0.288009644,100526.766
531.296192,-0.264228821,100526.5
531.316184,-0.264228821,100526.5
531.336184,-0.309150696,100527.023
531.356188,-0.293296814,100526.844
531.376184,-0.290657043,100526.805
531.396188,-0.285369873,100526.734
531.416184,-0.293296814,100526.844
531.436196,-0.301223755,100526.945
531.456204,-0.293296814,100526.828
531.4762,-0.322364807,100527.203
531.496188,-0.288009644,100526.773
531.516188,-0.311798096,100527.062
531.536184,-0.274803162,100526.625
531.556184,-0.248374939,100526.312
531.576184,-0.26158905,100526.469
531.596192,-0.237808228,100526.18
531.616188,-0.232521057,100526.117
531.636188,-0.235168457,100526.156
531.656188,-0.243095398,100526.25
531.6762,-0.25894928,100526.445
531.696188,-0.253662109,100526.367
531.716188,-0.277442932,100526.641
531.736188,-0.251022339,100526.344
531.756188,-0.251022339,100526.328
531.776188,-0.25894928,100526.438
531.796204,-0.25894928,100526.438
531.816204,-0.272155762,100526.586
531.836192,-0.269515991,100526.555
531.856188,-0.288009644,100526.766
531.876188,-0.25894928,100526.438
531.896188,-0.240447998,100526.203
531.916452,-0.251022339,100526.352
531.936208,-0.290657043,100526.805
531.9562,-0.293296814,100526.836
531.976196,-0.290657043,100526.805
531.996196,-0.214027405,100525.906
532.016196,-0.214027405,100525.891
532.036192,-0.227241516,100526.055
532.056196,-0.229881287,100526.086
532.076188,-0.219314575,100525.945
532.096188,-0.229881287,100526.094
532.116192,-0.25894928,100526.43
532.136196,-0.306510925,100527.016
532.156208,-0.391067505,100528.023
532.176192,-0.383140564,100527.93
532.196192,-0.391067505,100528
532.216192,-0.404273987,100528.156
532.2362,-0.420127869,100528.367
532.2562,-0.446556091,100528.68
532.276192,-0.420127869,100528.344
532.296192,-0.414848328,100528.289
532.316196,-0.425415039,100528.414
532.336196,-0.391067505,100528.023
532.356196,-0.443908691,100528.633
532.376192,-0.462409973,100528.859
532.396192,-0.494117737,100529.25
532.416192,-0.536392212,100529.742
532.436192,-0.554885864,100529.977
532.456196,-0.613021851,100530.648
532.476196,-0.562812805,100530.062
532.4962,-0.499397278,100529.312
532.516192,-0.383140564,100527.906
532.536192,-0.343505859,100527.438
532.556196,-0.290657043,100526.812
532.576204,-0.240447998,100526.227
532.596208,-0.253662109,100526.359
532.616196,-0.208740234,100525.852
532.636192,-0.155899048,100525.195
532.656192,-0.134757996,100524.945
532.676192,-0.068702698,100524.156
532.696192,-0.08190918,100524.32
532.716196,-0.002639771,100523.375
532.736192,0,100523.328
532.756192,0.021141052,100523.086
532.776192,-0.002639771,100523.383
532.796196,-0.042274475,100523.844
532.8162,-0.042274475,100523.859
532.8362,-0.116264343,100524.742
532.856192,-0.124191284,100524.812
532.876196,-0.110977173,100524.68
532.896196,-0.140045166,100525.023
532.916208,-0.177032471,100525.461
532.936212,-0.192886353,100525.648
532.9562,-0.195533752,100525.664
532.976204,-0.216667175,100525.914
532.996196,-0.227241516,100526.062
533.016212,-0.251022339,100526.336
533.03622,-0.245735168,100526.281
533.056196,-0.295936584,100526.867
533.076196,-0.285369873,100526.734
533.096192,-0.295936584,100526.883
533.116196,-0.306510925,100527.016
533.1362,-0.359359741,100527.633
533.156216,-0.34614563,100527.469
533.176196,-0.280082703,100526.703
533.196196,-0.330291748,100527.281
533.216196,-0.325004578,100527.227
533.236216,-0.314437866,100527.102
533.25622,-0.338218689,100527.375
533.276196,-0.367286682,100527.734
533.296196,-0.369926453,100527.766
533.3162,-0.356712341,100527.609
533.336204,-0.34614563,100527.461
533.356204,-0.3514328,100527.547
533.376212,-0.3487854,100527.5
533.396196,-0.327651978,100527.266
533.416196,-0.364639282,100527.703
533.4362,-0.338218689,100527.375
533.45622,-0.377853394,100527.859
533.476204,-0.388420105,100527.961
533.496196,-0.364639282,100527.688
533.5162,-0.388420105,100527.969
533.536196,-0.454483032,100528.773
533.5562,-0.409561157,100528.242
533.5762,-0.377853394,100527.867
533.596216,-0.404273987,100528.156
533.6162,-0.396347046,100528.07
533.6362,-0.406921387,100528.211
533.656204,-0.367286682,100527.719
533.676204,-0.338218689,100527.375
533.696204,-0.288009644,100526.773
533.7162,-0.245735168,100526.273
533.7362,-0.229881287,100526.086
533.756204,-0.264228821,100526.484
533.7762,-0.264228821,100526.5
533.7962,-0.272155762,100526.578
533.816204,-0.245735168,100526.281
533.836204,-0.266876221,100526.516
533.856204,-0.251022339,100526.352
533.8762,-0.274803162,100526.617
533.896204,-0.280082703,100526.68
533.916476,-0.269515991,100526.562
533.936204,-0.243095398,100526.25
533.956204,-0.224594116,100526.023
533.9762,-0.214027405,100525.898
533.9962,-0.184959412,100525.539
534.016216,-0.192886353,100525.641
534.03622,-0.235168457,100526.141
534.056208,-0.25894928,100526.422
